fiyat,sehir,ilce,metrekare,oda_sayisi,bina_yasi,bulundugu_kat,toplam_kat,balkon,esyali,site_icinde,isinma,ulasim_skoru,kategori
2818000,Ankara,Çankaya,125,2,13,1,2,1,1,1,Jeotermal,9,Orta Segment
873000,Konya,Beyşehir,149,4,25,2,7,0,0,0,Merkezi Sistem,2,Ekonomik
2714000,Trabzon,Akçaabat,171,5,9,17,20,1,1,0,Merkezi Sistem,7,Orta Segment
2030000,Bursa,Nilüfer,120,2,5,13,14,1,1,0,Merkezi Sistem,3,Orta Segment
4441000,Ankara,Çankaya,172,4,8,0,2,1,0,1,Kombi,6,Orta Segment
4983000,İzmir,Buca,163,4,7,0,3,1,0,0,Merkezi Sistem,10,Orta Segment
1132000,Ankara,Gölbaşı,114,3,32,11,12,1,1,0,Merkezi Sistem,3,Ekonomik
1893000,Antalya,Muratpaşa,94,3,7,7,12,0,0,0,Kombi,1,Ekonomik
1932000,Kayseri,Talas,143,3,9,5,6,1,0,1,Kombi,7,Ekonomik
367000,Adana,Yüreğir,85,1,36,11,12,0,0,0,Klima,1,Ekonomik
2677000,Konya,Selçuklu,178,3,18,9,12,0,1,1,Doğalgaz,6,Orta Segment
2523000,Bursa,Yıldırım,132,3,19,19,21,1,0,1,Kombi,9,Orta Segment
624000,Bursa,Osmangazi,89,1,26,0,2,1,1,0,Merkezi Sistem,1,Ekonomik
576000,Konya,Meram,64,1,13,16,18,1,0,0,Kombi,5,Ekonomik
1727000,Ankara,Çankaya,142,2,33,13,16,1,1,0,Klima,2,Ekonomik
1446000,Trabzon,Akçaabat,186,4,25,2,7,0,0,0,Kombi,5,Ekonomik
2175000,Antalya,Konyaaltı,160,5,25,10,13,1,0,0,Doğalgaz,4,Orta Segment
2279000,İzmir,Karşıyaka,81,1,6,5,9,1,0,1,Doğalgaz,9,Orta Segment
918000,Adana,Çukurova,96,3,19,14,17,0,0,0,Jeotermal,5,Ekonomik
894000,Gaziantep,Şehitkamil,101,2,20,4,5,0,0,1,Klima,1,Ekonomik
1034000,Antalya,Konyaaltı,59,1,1,12,16,0,0,1,Doğalgaz,3,Ekonomik
1658000,Ankara,Çankaya,96,1,14,4,6,1,0,0,Klima,10,Ekonomik
919000,Antalya,Muratpaşa,54,1,4,6,10,0,0,1,Doğalgaz,1,Ekonomik
442000,Kayseri,Melikgazi,73,1,36,13,17,1,0,1,Jeotermal,7,Ekonomik
1888000,İzmir,Çiğli,99,2,11,8,11,1,0,0,Klima,10,Ekonomik
1580000,Gaziantep,Şahinbey,150,4,18,15,19,1,0,0,Merkezi Sistem,7,Ekonomik
532000,İzmir,Gaziemir,51,2,33,7,12,0,0,1,Soba,9,Ekonomik
808000,Kayseri,Talas,125,3,32,10,14,1,0,0,Merkezi Sistem,10,Ekonomik
4473000,Bursa,Nilüfer,216,5,17,1,5,1,1,0,Kombi,2,Orta Segment
713000,Bursa,Osmangazi,99,2,34,1,3,1,0,0,Kombi,4,Ekonomik
2160000,Gaziantep,Nizip,231,5,22,18,19,1,1,0,Klima,4,Orta Segment
434000,Kayseri,Talas,80,1,31,1,2,0,0,0,Doğalgaz,9,Ekonomik
560000,Kayseri,Melikgazi,108,2,39,6,8,1,1,0,Merkezi Sistem,1,Ekonomik
4849000,İstanbul,Şişli,118,3,9,3,8,1,0,1,Jeotermal,7,Orta Segment
1091000,Gaziantep,Şehitkamil,104,2,19,10,12,0,1,1,Jeotermal,8,Ekonomik
806000,Adana,Çukurova,140,4,35,19,22,0,1,0,Soba,5,Ekonomik
1938000,Antalya,Kepez,74,1,0,18,22,0,0,1,Klima,4,Ekonomik
820000,Gaziantep,Şehitkamil,76,3,9,10,11,0,0,1,Kombi,2,Ekonomik
821000,Adana,Sarıçam,104,1,16,6,8,0,0,1,Doğalgaz,1,Ekonomik
2888000,İstanbul,Bağcılar,123,3,26,5,9,1,0,1,Klima,7,Orta Segment
1603000,Ankara,Gölbaşı,151,5,36,20,22,0,0,0,Doğalgaz,5,Ekonomik
2791000,İstanbul,Maltepe,82,2,6,2,5,0,0,0,Jeotermal,2,Orta Segment
874000,Trabzon,Ortahisar,123,2,38,19,23,0,0,0,Klima,7,Ekonomik
1373000,İzmir,Konak,94,1,21,6,8,1,1,1,Jeotermal,5,Ekonomik
1288000,Antalya,Kepez,69,1,3,12,17,1,0,0,Merkezi Sistem,1,Ekonomik
435000,Konya,Selçuklu,80,2,40,19,23,0,0,0,Kombi,3,Ekonomik
3266000,Antalya,Muratpaşa,125,3,7,9,13,1,0,1,Doğalgaz,9,Orta Segment
841000,Konya,Karatay,119,2,24,11,13,1,0,1,Soba,8,Ekonomik
1267000,Antalya,Kepez,97,2,36,1,3,0,0,1,Klima,7,Ekonomik
1440000,Gaziantep,Şahinbey,108,3,3,12,17,1,1,1,Klima,4,Ekonomik
495000,Kayseri,Talas,91,1,25,1,6,0,0,1,Kombi,3,Ekonomik
1194000,Bursa,Osmangazi,86,1,2,13,14,1,0,0,Klima,5,Ekonomik
706000,Adana,Seyhan,98,1,24,17,21,1,0,1,Doğalgaz,10,Ekonomik
380000,Gaziantep,Islahiye,69,1,26,4,6,0,0,0,Merkezi Sistem,9,Ekonomik
466000,Adana,Sarıçam,90,2,24,20,24,1,0,0,Merkezi Sistem,7,Ekonomik
628000,İzmir,Gaziemir,48,1,25,10,12,0,1,1,Merkezi Sistem,6,Ekonomik
7138000,İstanbul,Maltepe,154,5,19,9,12,1,1,0,Kombi,3,Lüks
3731000,Antalya,Döşemealtı,138,5,20,8,12,0,0,1,Kombi,7,Orta Segment
573000,Kayseri,Talas,84,1,32,5,6,1,1,1,Kombi,9,Ekonomik
679000,Gaziantep,Şehitkamil,69,1,12,6,7,0,0,1,Doğalgaz,6,Ekonomik
993000,Bursa,Yıldırım,104,2,29,16,20,0,1,0,Kombi,6,Ekonomik
377000,Kayseri,Develi,82,1,30,18,23,1,0,0,Merkezi Sistem,2,Ekonomik
2648000,Antalya,Muratpaşa,122,3,3,5,10,0,0,0,Jeotermal,4,Orta Segment
2438000,Antalya,Döşemealtı,136,3,1,0,4,0,1,0,Klima,1,Orta Segment
1428000,Bursa,Yıldırım,103,3,19,20,23,1,0,1,Soba,5,Ekonomik
1007000,Bursa,Mudanya,108,2,33,19,23,0,0,1,Klima,10,Ekonomik
1259000,Gaziantep,Nizip,105,2,6,15,16,1,0,1,Merkezi Sistem,5,Ekonomik
755000,Antalya,Kepez,69,1,33,7,8,1,1,1,Jeotermal,3,Ekonomik
3841000,İstanbul,Esenyurt,108,2,16,13,17,1,1,0,Klima,10,Orta Segment
3003000,Bursa,Yıldırım,163,4,14,17,21,1,1,1,Kombi,9,Orta Segment
1359000,İzmir,Buca,100,1,30,4,7,0,1,1,Jeotermal,2,Ekonomik
1493000,Bursa,Yıldırım,110,2,19,13,16,1,0,1,Soba,2,Ekonomik
1209000,Kayseri,Melikgazi,188,4,37,18,23,0,0,0,Klima,2,Ekonomik
1059000,Konya,Meram,93,3,3,4,6,0,0,1,Klima,8,Ekonomik
3251000,İzmir,Çiğli,142,4,11,2,6,1,1,0,Merkezi Sistem,1,Orta Segment
4035000,İstanbul,Esenyurt,115,2,13,5,10,0,0,0,Kombi,10,Orta Segment
774000,Konya,Beyşehir,133,3,27,15,19,0,0,0,Jeotermal,6,Ekonomik
4058000,İstanbul,Maltepe,167,5,33,6,7,0,1,0,Kombi,6,Orta Segment
566000,Antalya,Kepez,61,1,24,16,21,1,0,0,Doğalgaz,5,Ekonomik
1887000,Antalya,Döşemealtı,135,4,33,19,24,1,0,0,Merkezi Sistem,8,Ekonomik
325000,Adana,Çukurova,61,1,25,0,2,0,1,0,Kombi,1,Ekonomik
692000,Gaziantep,Şahinbey,89,1,23,20,21,1,1,1,Klima,10,Ekonomik
2090000,İstanbul,Sarıyer,62,1,6,20,21,0,1,0,Soba,8,Orta Segment
1319000,Konya,Selçuklu,118,3,16,15,17,0,1,0,Merkezi Sistem,7,Ekonomik
2176000,Ankara,Yenimahalle,181,3,38,4,8,0,1,0,Merkezi Sistem,2,Orta Segment
1320000,Ankara,Gölbaşı,127,2,38,6,9,0,0,1,Merkezi Sistem,3,Ekonomik
4663000,İstanbul,Pendik,129,3,13,15,18,0,0,0,Jeotermal,2,Orta Segment
1189000,Ankara,Gölbaşı,67,1,5,16,17,0,0,0,Soba,5,Ekonomik
1713000,Antalya,Döşemealtı,94,1,6,5,6,1,0,1,Soba,2,Ekonomik
1881000,Ankara,Çankaya,92,1,8,20,22,1,0,1,Klima,5,Ekonomik
1827000,Ankara,Sincan,117,2,11,3,7,1,0,1,Soba,8,Ekonomik
670000,Konya,Karatay,65,1,8,1,3,0,0,1,Klima,8,Ekonomik
3889000,İzmir,Gaziemir,178,5,22,19,20,0,0,1,Doğalgaz,7,Orta Segment
628000,Kayseri,Melikgazi,83,1,16,20,23,0,1,0,Jeotermal,6,Ekonomik
1608000,Trabzon,Ortahisar,137,3,15,15,18,1,0,0,Doğalgaz,3,Ekonomik
1990000,Trabzon,Yomra,141,3,10,2,6,1,0,1,Merkezi Sistem,1,Ekonomik
1273000,Trabzon,Akçaabat,146,3,24,12,14,0,0,1,Klima,8,Ekonomik
1728000,Ankara,Gölbaşı,128,3,20,3,7,0,0,1,Soba,1,Ekonomik
622000,Trabzon,Ortahisar,88,1,38,19,22,0,1,1,Merkezi Sistem,6,Ekonomik
3761000,İstanbul,Üsküdar,135,3,21,17,22,1,1,1,Jeotermal,8,Orta Segment
3802000,Ankara,Keçiören,158,5,14,0,3,1,1,1,Klima,9,Orta Segment
832000,Adana,Seyhan,79,1,10,15,17,1,0,1,Klima,4,Ekonomik
2383000,Bursa,Nilüfer,130,3,13,14,16,1,0,1,Doğalgaz,10,Orta Segment
1624000,Ankara,Gölbaşı,148,3,37,16,18,1,0,0,Klima,7,Ekonomik
1448000,Gaziantep,Islahiye,131,3,11,18,20,0,0,1,Jeotermal,10,Ekonomik
779000,Gaziantep,Nizip,121,3,24,13,18,0,0,1,Merkezi Sistem,5,Ekonomik
512000,Kayseri,Kocasinan,84,1,26,19,24,1,1,1,Jeotermal,9,Ekonomik
1159000,Bursa,Osmangazi,130,2,39,9,12,0,1,0,Klima,9,Ekonomik
1270000,Adana,Seyhan,176,5,22,17,21,1,1,1,Soba,1,Ekonomik
854000,Trabzon,Ortahisar,108,1,24,4,5,0,0,1,Kombi,5,Ekonomik
1969000,Antalya,Kepez,100,1,18,6,11,0,0,1,Doğalgaz,10,Ekonomik
1233000,Trabzon,Akçaabat,160,4,35,12,14,1,1,0,Soba,7,Ekonomik
2001000,Konya,Meram,131,3,3,0,3,0,1,1,Kombi,6,Orta Segment
2127000,Gaziantep,Şahinbey,169,5,12,9,13,0,1,0,Kombi,3,Orta Segment
2520000,Trabzon,Ortahisar,175,3,2,13,16,1,0,0,Klima,5,Orta Segment
5975000,İstanbul,Maltepe,121,3,9,1,3,1,1,0,Jeotermal,10,Lüks
3404000,Antalya,Döşemealtı,211,5,36,17,20,0,1,1,Klima,4,Orta Segment
2826000,İzmir,Karşıyaka,171,5,32,5,9,1,0,1,Kombi,4,Orta Segment
689000,Adana,Yüreğir,78,2,18,6,11,1,1,0,Doğalgaz,6,Ekonomik
701000,Kayseri,Kocasinan,134,4,39,19,21,0,1,1,Soba,2,Ekonomik
1220000,Konya,Meram,129,3,18,0,5,1,1,1,Soba,1,Ekonomik
1548000,Antalya,Kepez,136,2,32,2,3,0,1,0,Jeotermal,2,Ekonomik
1704000,Bursa,Osmangazi,174,4,27,3,5,1,1,0,Jeotermal,3,Ekonomik
4661000,İstanbul,Esenyurt,154,4,21,1,2,0,0,0,Merkezi Sistem,9,Orta Segment
937000,Ankara,Etimesgut,82,2,26,12,16,1,0,1,Doğalgaz,7,Ekonomik
2148000,Ankara,Çankaya,158,4,39,2,7,0,1,0,Merkezi Sistem,9,Orta Segment
4375000,Ankara,Yenimahalle,185,5,19,19,20,1,0,1,Soba,1,Orta Segment
1117000,Kayseri,Kocasinan,117,3,14,4,8,1,1,0,Merkezi Sistem,6,Ekonomik
5475000,İstanbul,Pendik,117,3,9,3,4,0,1,1,Klima,9,Lüks
1165000,Ankara,Yenimahalle,92,2,22,6,10,0,0,0,Kombi,10,Ekonomik
2047000,Antalya,Kepez,108,1,11,18,19,1,1,0,Merkezi Sistem,2,Orta Segment
982000,Antalya,Muratpaşa,88,2,37,15,18,1,0,0,Doğalgaz,5,Ekonomik
1104000,Gaziantep,Şehitkamil,93,2,20,15,19,1,1,1,Jeotermal,10,Ekonomik
4339000,İzmir,Çiğli,184,5,20,13,15,0,0,0,Kombi,7,Orta Segment
1725000,Antalya,Konyaaltı,110,1,21,15,19,1,0,1,Soba,9,Ekonomik
1496000,Ankara,Mamak,142,4,38,2,5,0,1,0,Merkezi Sistem,2,Ekonomik
1619000,Ankara,Çankaya,135,3,40,0,5,1,1,0,Doğalgaz,9,Ekonomik
2026000,Antalya,Alanya,143,3,30,20,22,1,0,0,Klima,5,Orta Segment
1609000,İzmir,Balçova,126,3,32,2,6,1,1,0,Jeotermal,4,Ekonomik
902000,Gaziantep,Şahinbey,152,5,32,4,8,0,0,0,Jeotermal,8,Ekonomik
695000,Adana,Seyhan,104,2,31,7,8,1,0,0,Doğalgaz,4,Ekonomik
1068000,Trabzon,Araklı,119,3,30,14,15,0,1,1,Doğalgaz,9,Ekonomik
2245000,Antalya,Konyaaltı,129,3,34,18,20,1,1,1,Merkezi Sistem,10,Orta Segment
3829000,Ankara,Yenimahalle,180,3,14,16,20,1,0,1,Soba,10,Orta Segment
1534000,İstanbul,Pendik,70,1,28,5,7,0,1,1,Kombi,3,Ekonomik
1625000,İzmir,Bornova,118,2,38,3,5,1,0,0,Soba,8,Ekonomik
1613000,Kayseri,Kocasinan,141,3,10,20,24,0,0,0,Kombi,10,Ekonomik
500000,Gaziantep,Şahinbey,91,1,40,16,17,0,0,0,Merkezi Sistem,3,Ekonomik
1080000,Trabzon,Yomra,146,3,36,20,21,1,0,0,Soba,10,Ekonomik
1054000,Kayseri,Develi,101,1,14,13,18,0,1,0,Klima,9,Ekonomik
2792000,Antalya,Kepez,182,4,21,14,19,0,0,1,Soba,3,Orta Segment
1135000,Ankara,Çankaya,101,2,33,16,20,0,1,0,Kombi,8,Ekonomik
1475000,Gaziantep,Şehitkamil,204,5,34,16,17,0,0,0,Klima,9,Ekonomik
3105000,İstanbul,Bağcılar,137,3,26,11,12,1,0,1,Soba,6,Orta Segment
1771000,Gaziantep,Şehitkamil,130,3,8,8,12,0,0,1,Klima,9,Ekonomik
1174000,Konya,Meram,108,2,0,0,5,0,1,0,Soba,4,Ekonomik
842000,Adana,Sarıçam,77,2,6,4,8,1,0,1,Klima,6,Ekonomik
1576000,Gaziantep,Nizip,167,4,25,6,10,1,0,1,Klima,9,Ekonomik
513000,Kayseri,Talas,98,2,36,11,15,0,1,0,Jeotermal,4,Ekonomik
887000,Kayseri,Kocasinan,84,1,13,16,20,1,1,0,Kombi,7,Ekonomik
1633000,İstanbul,Beşiktaş,78,1,30,19,23,0,0,1,Kombi,6,Ekonomik
2523000,Ankara,Çankaya,167,4,24,12,17,1,1,0,Kombi,8,Orta Segment
488000,Kayseri,Melikgazi,96,2,33,9,11,0,1,0,Klima,3,Ekonomik
6565000,İstanbul,Maltepe,126,2,0,5,6,1,0,1,Jeotermal,7,Lüks
2265000,Konya,Karatay,132,3,0,2,3,1,1,1,Merkezi Sistem,5,Orta Segment
894000,Bursa,Gürsu,128,2,29,12,17,0,0,0,Soba,9,Ekonomik
2744000,Ankara,Keçiören,118,3,18,10,11,1,1,1,Jeotermal,8,Orta Segment
2467000,Konya,Beyşehir,211,5,15,10,14,1,1,0,Soba,2,Orta Segment
1858000,Antalya,Muratpaşa,118,3,40,7,9,1,0,1,Klima,9,Ekonomik
1673000,İstanbul,Ataşehir,76,2,18,2,6,1,0,0,Soba,6,Ekonomik
1475000,Adana,Çukurova,138,3,17,5,7,1,1,0,Kombi,4,Ekonomik
1476000,Antalya,Kepez,84,2,12,7,12,1,0,0,Doğalgaz,2,Ekonomik
1358000,Kayseri,Melikgazi,184,5,34,1,5,1,1,1,Soba,10,Ekonomik
621000,Antalya,Döşemealtı,54,1,32,8,12,0,1,0,Doğalgaz,9,Ekonomik
1670000,Konya,Beyşehir,143,3,2,16,19,1,1,0,Soba,2,Ekonomik
1978000,Trabzon,Yomra,141,2,0,0,2,1,1,0,Merkezi Sistem,6,Ekonomik
300000,Gaziantep,Nizip,49,1,35,8,10,1,0,1,Merkezi Sistem,3,Ekonomik
712000,Kayseri,Develi,104,2,26,11,14,1,0,1,Kombi,10,Ekonomik
1409000,İzmir,Bayraklı,75,1,17,7,12,1,0,0,Kombi,3,Ekonomik
322000,Kayseri,Melikgazi,54,1,26,15,17,1,0,1,Merkezi Sistem,9,Ekonomik
1566000,Gaziantep,Şehitkamil,128,3,6,5,6,0,0,1,Jeotermal,2,Ekonomik
555000,Kayseri,Talas,111,2,23,11,16,1,0,0,Soba,2,Ekonomik
1061000,Adana,Çukurova,141,3,36,20,25,0,0,1,Merkezi Sistem,9,Ekonomik
616000,Kayseri,Develi,92,1,24,19,22,1,1,0,Kombi,6,Ekonomik
1014000,Konya,Beyşehir,83,1,5,5,8,0,0,1,Jeotermal,5,Ekonomik
2334000,Antalya,Alanya,153,4,25,8,12,1,1,1,Soba,3,Orta Segment
1492000,İzmir,Konak,66,1,15,8,9,0,0,1,Doğalgaz,2,Ekonomik
2234000,Ankara,Gölbaşı,129,3,3,0,4,0,0,1,Klima,3,Orta Segment
2006000,Ankara,Pursaklar,107,2,14,7,10,1,1,0,Kombi,9,Orta Segment
1525000,İzmir,Konak,96,1,22,10,14,1,1,1,Klima,8,Ekonomik
1705000,İzmir,Bornova,121,3,38,14,19,1,1,1,Merkezi Sistem,8,Ekonomik
2358000,Trabzon,Akçaabat,170,5,5,14,17,1,0,1,Kombi,5,Orta Segment
4114000,İstanbul,Kadıköy,98,3,8,11,14,1,1,0,Jeotermal,8,Orta Segment
578000,Kayseri,Talas,95,1,27,9,14,0,0,1,Kombi,7,Ekonomik
1369000,Trabzon,Yomra,110,3,15,5,9,1,0,1,Doğalgaz,7,Ekonomik
1595000,Bursa,Gürsu,179,5,39,8,11,1,0,0,Doğalgaz,3,Ekonomik
1731000,İzmir,Buca,110,1,40,14,19,1,0,1,Kombi,6,Ekonomik
1424000,İstanbul,Şişli,75,1,34,0,2,0,0,1,Kombi,8,Ekonomik
2450000,İstanbul,Üsküdar,84,1,9,0,4,0,0,1,Merkezi Sistem,8,Orta Segment
1706000,Adana,Sarıçam,150,4,2,10,11,0,0,1,Soba,2,Ekonomik
456000,Trabzon,Yomra,59,1,12,8,12,0,0,0,Soba,8,Ekonomik
1398000,Bursa,Nilüfer,140,2,29,3,8,0,0,1,Jeotermal,5,Ekonomik
1985000,Adana,Çukurova,143,4,2,17,22,0,0,1,Jeotermal,5,Ekonomik
1587000,Bursa,Yıldırım,107,1,13,3,5,1,0,0,Kombi,5,Ekonomik
1111000,Gaziantep,Şehitkamil,131,3,15,0,1,1,1,0,Merkezi Sistem,2,Ekonomik
2715000,Bursa,Osmangazi,143,3,5,19,22,0,0,1,Jeotermal,3,Orta Segment
653000,Trabzon,Ortahisar,97,1,31,7,10,1,0,0,Doğalgaz,7,Ekonomik
1933000,Adana,Çukurova,125,2,2,15,19,1,1,1,Kombi,10,Ekonomik
1522000,İzmir,Çiğli,131,2,29,8,13,0,0,0,Soba,5,Ekonomik
1907000,Antalya,Alanya,146,2,29,0,5,1,1,0,Doğalgaz,10,Ekonomik
1920000,Adana,Çukurova,139,2,4,17,21,0,1,1,Klima,3,Ekonomik
440000,Gaziantep,Nizip,91,2,26,20,23,0,0,0,Doğalgaz,3,Ekonomik
2523000,İzmir,Konak,98,2,6,15,17,0,0,1,Jeotermal,8,Orta Segment
553000,Trabzon,Araklı,90,1,23,7,12,0,0,0,Jeotermal,8,Ekonomik
2514000,Ankara,Gölbaşı,179,5,40,1,4,1,0,0,Klima,5,Orta Segment
3409000,Trabzon,Ortahisar,189,4,4,9,10,0,1,0,Doğalgaz,4,Orta Segment
1176000,Trabzon,Yomra,105,2,12,16,18,0,1,1,Jeotermal,2,Ekonomik
1140000,Gaziantep,Nizip,167,4,29,13,14,0,0,1,Klima,6,Ekonomik
1931000,İzmir,Balçova,99,2,20,17,20,1,0,1,Jeotermal,6,Ekonomik
885000,Gaziantep,Şahinbey,137,3,34,6,10,1,0,1,Soba,7,Ekonomik
1744000,İstanbul,Kadıköy,95,2,38,0,5,0,0,0,Merkezi Sistem,4,Ekonomik
472000,Bursa,Yıldırım,55,1,17,17,22,0,0,0,Soba,6,Ekonomik
1979000,İzmir,Bornova,109,2,23,18,20,0,0,1,Doğalgaz,10,Ekonomik
2563000,Konya,Karatay,188,4,4,10,14,0,0,0,Klima,5,Orta Segment
7707000,İstanbul,Sarıyer,151,3,5,1,4,1,0,1,Doğalgaz,4,Lüks
1233000,Gaziantep,Şehitkamil,151,4,40,12,13,1,1,0,Merkezi Sistem,9,Ekonomik
663000,Gaziantep,Şahinbey,118,2,32,7,9,0,1,1,Soba,10,Ekonomik
1046000,Gaziantep,Şehitkamil,134,2,27,9,13,0,0,1,Doğalgaz,8,Ekonomik
845000,Gaziantep,Şehitkamil,117,3,25,8,9,1,1,1,Jeotermal,3,Ekonomik
3281000,İzmir,Balçova,139,3,12,15,19,0,1,0,Kombi,2,Orta Segment
1078000,Antalya,Döşemealtı,93,2,36,2,3,1,0,1,Merkezi Sistem,4,Ekonomik
1918000,Adana,Yüreğir,129,3,1,9,11,1,1,1,Klima,3,Ekonomik
1104000,Kayseri,Melikgazi,115,2,12,11,13,0,0,0,Kombi,10,Ekonomik
976000,İzmir,Buca,95,1,21,3,6,1,0,0,Merkezi Sistem,4,Ekonomik
702000,Trabzon,Akçaabat,127,2,34,16,19,1,1,0,Jeotermal,1,Ekonomik
1180000,Konya,Selçuklu,97,2,10,1,4,0,1,1,Doğalgaz,8,Ekonomik
4543000,İstanbul,Beşiktaş,104,3,17,11,12,0,0,1,Kombi,7,Orta Segment
586000,Trabzon,Ortahisar,95,2,31,19,24,0,0,0,Klima,8,Ekonomik
810000,Trabzon,Ortahisar,79,1,15,16,19,1,0,1,Jeotermal,3,Ekonomik
4342000,İstanbul,Maltepe,156,4,22,11,14,0,1,1,Doğalgaz,5,Orta Segment
1707000,Konya,Selçuklu,149,3,17,7,9,1,0,0,Doğalgaz,7,Ekonomik
1011000,Trabzon,Akçaabat,98,3,15,18,20,1,0,1,Soba,9,Ekonomik
6477000,İzmir,Bayraklı,185,4,8,18,23,0,0,1,Jeotermal,9,Lüks
4769000,İzmir,Gaziemir,173,5,9,20,25,0,0,0,Klima,9,Orta Segment
1792000,Ankara,Mamak,98,2,9,0,3,1,0,1,Soba,5,Ekonomik
2081000,İzmir,Bayraklı,87,1,8,5,6,1,1,0,Klima,4,Orta Segment
2811000,Bursa,Nilüfer,125,2,5,15,17,1,1,1,Kombi,7,Orta Segment
633000,Kayseri,Develi,74,1,10,6,8,0,0,0,Merkezi Sistem,7,Ekonomik
3546000,Bursa,Osmangazi,178,5,13,2,4,1,1,1,Jeotermal,6,Orta Segment
1043000,Kayseri,Kocasinan,144,3,25,1,6,1,1,1,Soba,10,Ekonomik
1570000,Gaziantep,Şehitkamil,144,3,6,14,18,0,0,1,Jeotermal,1,Ekonomik
823000,Trabzon,Yomra,131,3,40,1,3,1,0,1,Merkezi Sistem,5,Ekonomik
1920000,Kayseri,Kocasinan,148,3,18,19,20,0,0,1,Doğalgaz,9,Ekonomik
1790000,Ankara,Mamak,199,5,37,17,19,1,0,1,Soba,1,Ekonomik
4081000,İzmir,Balçova,171,3,12,14,15,1,0,0,Jeotermal,2,Orta Segment
2455000,Ankara,Keçiören,177,4,28,20,23,0,1,1,Jeotermal,9,Orta Segment
795000,Gaziantep,Şahinbey,142,3,35,12,13,0,0,0,Kombi,3,Ekonomik
3069000,İzmir,Konak,117,3,19,9,13,1,1,0,Doğalgaz,3,Orta Segment
1708000,Bursa,Nilüfer,126,3,16,0,4,1,0,0,Klima,8,Ekonomik
1546000,Bursa,Osmangazi,147,3,30,14,18,1,0,0,Kombi,9,Ekonomik
2154000,Antalya,Alanya,158,4,35,6,7,0,0,0,Jeotermal,6,Orta Segment
2887000,İstanbul,Şişli,128,1,36,19,22,1,0,0,Doğalgaz,7,Orta Segment
4377000,İzmir,Bornova,159,4,18,19,24,0,0,1,Doğalgaz,2,Orta Segment
1853000,Antalya,Konyaaltı,127,2,24,2,6,0,0,1,Kombi,2,Ekonomik
1933000,Antalya,Konyaaltı,142,3,26,16,18,0,1,0,Doğalgaz,10,Ekonomik
1362000,Trabzon,Ortahisar,162,3,38,9,13,1,0,1,Kombi,10,Ekonomik
783000,Gaziantep,Islahiye,136,3,40,15,19,0,1,0,Jeotermal,5,Ekonomik
1168000,Bursa,Nilüfer,78,1,1,14,15,0,1,1,Soba,1,Ekonomik
994000,Adana,Yüreğir,136,3,40,6,7,0,1,1,Merkezi Sistem,2,Ekonomik
2829000,Antalya,Konyaaltı,162,3,35,10,11,0,1,1,Merkezi Sistem,7,Orta Segment
618000,Gaziantep,Şehitkamil,75,1,12,10,13,1,0,0,Jeotermal,3,Ekonomik
1019000,Kayseri,Kocasinan,178,4,29,17,20,1,0,0,Klima,5,Ekonomik
835000,Gaziantep,Nizip,141,3,34,0,2,1,0,0,Kombi,5,Ekonomik
2936000,İstanbul,Maltepe,124,3,40,17,19,1,0,0,Merkezi Sistem,6,Orta Segment
6669000,İstanbul,Ataşehir,126,3,5,15,17,1,0,1,Kombi,9,Lüks
770000,Antalya,Kepez,76,1,23,1,3,0,0,0,Soba,9,Ekonomik
789000,İzmir,Bayraklı,83,2,30,16,19,1,0,0,Klima,3,Ekonomik
1666000,Bursa,Nilüfer,161,3,24,16,17,0,0,0,Jeotermal,10,Ekonomik
1960000,Ankara,Sincan,110,3,2,3,8,1,0,1,Jeotermal,4,Ekonomik
697000,Adana,Çukurova,92,2,18,8,13,1,0,0,Merkezi Sistem,3,Ekonomik
3727000,İzmir,Buca,112,1,0,19,24,0,0,1,Klima,6,Orta Segment
3733000,Antalya,Kepez,141,4,18,18,20,0,0,1,Klima,6,Orta Segment
1009000,Trabzon,Yomra,99,1,8,0,4,0,0,1,Doğalgaz,2,Ekonomik
300000,Konya,Beyşehir,35,1,38,18,22,1,0,1,Kombi,9,Ekonomik
1788000,Ankara,Gölbaşı,102,3,8,2,6,0,0,1,Jeotermal,8,Ekonomik
1526000,Kayseri,Kocasinan,125,2,9,19,22,1,0,0,Jeotermal,6,Ekonomik
1959000,Adana,Sarıçam,157,3,1,2,6,0,0,1,Soba,3,Ekonomik
1955000,Antalya,Konyaaltı,141,3,36,4,9,0,0,0,Merkezi Sistem,9,Ekonomik
1553000,Ankara,Yenimahalle,145,3,29,12,17,1,0,0,Klima,3,Ekonomik
484000,Kayseri,Develi,82,1,21,6,11,1,0,1,Klima,4,Ekonomik
1652000,İzmir,Karşıyaka,139,4,36,15,16,1,0,0,Soba,3,Ekonomik
411000,Antalya,Döşemealtı,46,1,38,3,8,1,0,1,Jeotermal,1,Ekonomik
481000,Ankara,Etimesgut,60,1,37,20,21,0,1,0,Soba,9,Ekonomik
2308000,Antalya,Döşemealtı,133,3,36,14,16,0,1,1,Merkezi Sistem,10,Orta Segment
2765000,Antalya,Döşemealtı,173,4,22,2,7,0,1,1,Kombi,5,Orta Segment
4813000,İstanbul,Maltepe,110,3,3,0,5,1,0,1,Doğalgaz,4,Orta Segment
1335000,Konya,Beyşehir,135,4,20,12,16,1,0,0,Jeotermal,3,Ekonomik
